idx	time	x	y	z	xVel	yVel	zVel	pitch	heading	roll
813.0	81.3	-1301.2605153455393	-3262.8233179368144	1090.3022089173157	-12.845944628358595	-98.43979224895804	15.065751125196511	-4.554921519851226	195.33897650921602	3.7129497721769926
814.0	81.4	-1302.546996999224	-3272.6752635047337	1091.7516385363413	-12.864816536846028	-98.51945567919245	14.494296190254152	-4.391667130478489	195.2990789559512	3.3650224413645753
815.0	81.5	-1303.8354668570908	-3282.535658379013	1093.1427064649286	-12.884698578669052	-98.60394874279312	13.910679285872328	-4.22555273241124	195.2625350961342	3.01130517598855
816.0	81.6	-1305.1260271650983	-3292.404990505591	1094.4741880427089	-12.905603080075597	-98.69332126577758	13.314815777802185	-4.0565627150870345	195.22940230378282	2.651767994958761
817.0	81.7	-1306.4187814018296	-3302.283752813007	1095.7448501458884	-12.927542367313583	-98.78762307416328	12.706621031794864	-3.8846814679434316	195.1997379529149	2.286380917185047
818.0	81.8	-1307.7138342784926	-3312.172443212404	1096.9534511872487	-12.950528766630928	-98.88690399396764	12.086010413601496	-3.709893380417985	195.1735994175481	1.9151139615772461
819.0	81.9	-1309.0112917389201	-3322.0715645975247	1098.098741116146	-12.974574604275563	-98.99121385120813	11.452899288973239	-3.532182841948254	195.1510440717003	1.537937147045204
820.0	82.0	-1310.3112609595696	-3331.981624844715	1099.1794614185121	-12.999692206495403	-99.10060247190219	10.807203023661225	-3.3515342419717933	195.13212928938927	1.1548204924987573
821.0	82.1	-1311.6138503495235	-3341.9031368129217	1100.1943451168538	-13.025893899538376	-99.21511968206734	10.1488369834166	-3.16793196992616	195.11691244463282	0.7657340168477491
822.0	82.2	-1312.9191695504887	-3351.8366183436938	1101.1421167702529	-13.053192009652403	-99.33481530772099	9.477716533990506	-2.9813604152489113	195.10545091144866	0.3706477390020191
823.0	82.3	-1314.2273294367972	-3361.782592261182	1102.0214924743664	-13.081598863085407	-99.4597391748806	8.793757041134082	-2.791803967377603	195.09780206385463	-0.03046832212859174
824.0	82.4	-1315.5384421154056	-3371.741586372138	1102.831179861426	-13.11112678608531	-99.58994110956364	8.096873870598476	-2.599247015749792	195.09402327586855	-0.4376441476342423
825.0	82.5	-1316.8526209258955	-3381.714133465917	1103.5698781002395	-13.141788104900035	-99.72547093778759	7.386982388134823	-2.4036739498030344	195.09417192150818	-0.8509097186050929
826.0	82.6	-1318.1699804404732	-3391.700771314474	1104.236277896189	-13.173595145777508	-99.86637848556987	6.663997959494272	-2.2050691589748883	195.0983053747913	-1.2702950161313007
827.0	82.7	-1319.4906364639698	-3401.7020426723666	1104.8290614912319	-13.20656023496565	-100.01271357892799	5.927835950427961	-2.0034170327029086	195.10648100973577	-1.6958300213030282
828.0	82.8	-1320.814706033841	-3411.7184952767543	1105.3469026639007	-13.240695698712383	-100.16452604387935	5.178411726687033	-1.798701960424653	195.11875620035926	-2.127544715210431
828.0	82.8	-1320.814706033841	-3411.7184952767543	1105.3469026639007	-13.389187824243686	-100.82754613996674	2.0463999999999993	-0.9489	195.20999999999992	-3.9168
829.0	82.89999999999999	-1322.052612991051	-3421.3294739660128	1106.0724026639007	-13.430002810192311	-101.00824062500159	1.2252999999999996	-0.7156	195.24249999999992	-4.3775
830.0	83.0	-1323.6761920468903	-3431.5428495612487	1106.7914026639007	-13.47591102257672	-101.19810130032872	0.3672999999999999	-0.4254	195.27329999999992	-4.844
831.0	83.1	-1325.2432647013502	-3442.3083411104394	1107.4874026639006	-13.529317170131241	-101.39425808303933	-0.5417999999999997	-0.0326	195.29519999999994	-5.3091
832.0	83.2	-1326.866843757185	-3452.521716705682	1108.113902663901	-13.585487555477778	-101.58697844472958	-1.4724999999999995	0.6603	195.29689999999994	-5.5105
833.0	83.3	-1328.0427612287417	-3462.689276299803	1108.656402663901	-13.637087994182075	-101.77229505144773	-2.259499999999999	1.2157	195.30209999999994	-5.1554
834.0	83.39999999999999	-1329.2801591192729	-3472.305229006662	1109.1129026639007	-13.6923267817812	-101.95054537078708	-2.7180999999999993	1.2479	195.32609999999994	-4.4799
835.0	83.5	-1330.5175570098042	-3481.9211817135215	1109.5124026639007	-13.755784046250938	-102.12903367736769	-2.932899999999999	1.1085	195.34679999999994	-3.9193
836.0	83.6	-1332.146110083244	-3492.135066375436	1109.8604026639007	-13.819588325461028	-102.30806011104293	-3.027599999999999	0.9635	195.35299999999992	-3.54
837.0	83.7	-1333.7746631566831	-3502.348951037358	1110.1489026639008	-13.882163630478129	-102.48927277947985	-3.046499999999999	0.8153	195.34199999999993	-3.3145
838.0	83.8	-1334.955554645843	-3512.5170196981653	1110.3734026639006	-13.940624181693826	-102.66845596493972	-3.037399999999999	0.6668	195.31489999999994	-3.1886
839.0	83.89999999999999	-1336.1359370683206	-3522.6900623765728	1110.5389026639007	-13.99365085649807	-102.84376578143387	-3.008799999999999	0.5191	195.27479999999994	-3.0695
840.0	84.0	-1337.3163194907982	-3532.8631050549807	1110.6524026639006	-14.042019984438776	-103.01940309939977	-2.950499999999999	0.369	195.22479999999993	-2.9504
841.0	84.1	-1338.9398985466337	-3543.076480650216	1110.718902663901	-14.085451154143176	-103.19614339898678	-2.8697999999999992	0.2148	195.1679999999999	-2.8422
842.0	84.2	-1340.5634776024722	-3553.2898562454593	1110.7424026639007	-14.123219792129847	-103.3732088670618	-2.779599999999999	0.0481	195.10879999999997	-2.7114
843.0	84.3	-1342.1350152078574	-3564.0608308789297	1110.7264026639007	-14.155448923800336	-103.55332619846487	-2.649799999999999	-0.1306	195.05039999999997	-2.4935
844.0	84.39999999999999	-1343.7015787956386	-3574.831296445721	1110.674402663901	-14.181410793290876	-103.73280210585237	-2.456899999999999	-0.3041	194.9976999999999	-2.2387
845.0	84.5	-1345.3246487847948	-3585.049646058564	1110.593902663901	-14.200057991615761	-103.90419125951918	-2.229299999999999	-0.4699	194.95499999999993	-1.9972
846.0	84.6	-1346.89618639018	-3595.820620692035	1110.4924026639007	-14.212582799414584	-104.07254127938734	-1.9683999999999995	-0.6386	194.9221	-1.7196
847.0	84.7	-1348.0200624112863	-3606.545779324391	1110.368402663901	-14.217582310424877	-104.23780910713872	-1.6599999999999995	-0.8432	194.90009999999995	-1.3491
848.0	84.8	-1349.143938432389	-3617.2709379567464	1110.229902663901	-14.21014592802875	-104.39788380912769	-1.2722999999999995	-1.2064	194.89719999999988	-0.8306
849.0	84.89999999999999	-1350.771982439149	-3627.4897966362687	1110.0904026639007	-14.187220939499575	-104.5433054199733	-0.7994999999999998	-1.8083	194.9185	-0.21
850.0	85.0	-1351.9523648616266	-3637.6628393146766	1109.9474026639007	-14.141300927130828	-104.67571823077367	-0.19439999999999993	-2.6186	194.95979999999997	0.5198
851.0	85.1	-1353.4624220480364	-3648.9854208354163	1109.8024026639007	-14.05859821313355	-104.80215501773651	0.5994999999999998	-3.574	195.01739999999995	1.3321
852.0	85.2	-1355.1676721719502	-3658.4666068263546	1109.6859026639006	-13.955814884896661	-104.89889300115847	1.3522999999999996	-4.6066	195.07769999999994	1.9953
853.0	85.3	-1355.6726094654978	-3662.2410298881787	1109.640902663901	-13.905252150066474	-104.93523388511157	1.6642999999999994	-5.1366	195.10529999999994	2.2548
854.0	85.39999999999999	-1358.285073649338	-3680.1936037612527	1109.450902663901	-13.540421051297255	-105.0937127460705	3.372899999999999	-8.4865	195.21179999999993	3.7274
855.0	85.5	-1359.4654560718157	-3690.36664643966	1109.3854026639008	-13.24439978925567	-105.16524555266517	4.411999999999998	-10.4686	195.23569999999992	4.5205
856.0	85.6	-1360.6463475609728	-3700.53471510046	1109.3534026639006	-12.882333754778063	-105.22991847340994	5.458299999999999	-12.6263	195.23859999999993	5.1908
857.0	85.7	-1361.8272390501327	-3710.7027837612673	1109.3599026639006	-12.461595524649239	-105.2923059057025	6.468299999999998	-14.9629	195.1955999999999	5.7781
858.0	85.8	-1363.0076214726103	-3720.8758264396747	1109.4094026639007	-11.971511006596334	-105.35553734697072	7.451399999999998	-17.3646	195.06009999999992	6.3737
859.0	85.89999999999999	-1364.1880038950878	-3731.0488691180826	1109.5084026639008	-11.405940629808452	-105.41968809833045	8.415599999999996	-19.7781	194.81749999999988	6.9718
860.0	86.0	-1365.4303758032231	-3740.6653308916207	1109.658902663901	-10.766725947290652	-105.484444022026	9.349599999999997	-22.1893	194.46679999999992	7.5424
861.0	86.1	-1366.2250861270766	-3750.2359766640366	1109.866402663901	-10.051706602314518	-105.55028767251646	10.253299999999996	-24.6116	194.00869999999998	8.077
862.0	86.2	-1366.958316031954	-3760.358229323729	1110.138902663901	-9.262604304865896	-105.61709369141663	11.119499999999997	-27.0385	193.45029999999997	8.5646
863.0	86.3	-1367.6970290211111	-3770.476017032493	1110.4814026639008	-8.378847834133527	-105.68647604103579	11.962799999999996	-29.5434	192.7929999999999	8.9984
864.0	86.39999999999999	-1368.8779205102674	-3780.6440856933	1110.8944026639008	-7.41307352781314	-105.75872276588458	12.763399999999997	-32.1861	192.0963999999999	9.3138
865.0	86.5	-1369.6111504151454	-3790.7663383529853	1111.3779026639006	-6.391552047199106	-105.83742724253051	13.474399999999996	-35.0142	191.4056999999999	9.4669
866.0	86.6	-1369.9022018200194	-3800.838310060641	1111.9584026639006	-5.279220282876981	-105.93025943565348	14.096499999999997	-38.0795	190.64289999999994	9.5435
867.0	86.7	-1370.5789253235187	-3811.512678674274	1112.627402663901	-4.10000824257861	-106.03323503477947	14.623799999999996	-41.1973	189.8083999999999	9.599
868.0	86.8	-1370.8129612603425	-3822.1417403534792	1113.352902663901	-2.894050200689893	-106.1402083080954	15.045999999999996	-44.23	188.9674	9.618
869.0	86.89999999999999	-1371.1040126652172	-3832.213712061128	1114.1334026639008	-1.6545916746041414	-106.25038744456572	15.376699999999996	-47.2126	188.13179999999988	9.6055
870.0	87.0	-1371.3955731367705	-3842.280709751176	1114.9694026639006	-0.38535882864950466	-106.36174126241625	15.622799999999996	-50.1495	187.3087999999999	9.57
871.0	87.1	-1371.2444460416489	-3852.302400506789	1115.8789026639008	0.9473838414420115	-106.47584321383404	15.792399999999997	-53.1237	186.4790999999999	9.5161
872.0	87.2	-1371.0878358622408	-3862.328556213323	1116.9014026639009	2.4014757797396875	-106.59602176840053	15.885399999999997	-56.2597	185.6099999999999	9.4446
873.0	87.3	-1370.8747192814606	-3872.9068278738123	1118.028902663901	3.9551167912393304	-106.7184767290447	15.891199999999996	-59.5071	184.7138	9.3589
874.0	87.39999999999999	-1370.6056053659822	-3884.0322414706343	1119.240902663901	5.5750414118148655	-106.83836982164483	15.801499999999997	-62.7949	183.8062	9.2608
875.0	87.5	-1369.832323464849	-3895.6639550202976	1120.5214026639007	7.242357072322804	-106.95280953601439	15.615999999999996	-66.0937	182.88929999999993	9.1491
876.0	87.6	-1368.6728603984122	-3906.6982456815767	1121.8429026639008	8.932368466215525	-107.05819145340422	15.335899999999997	-69.3633	181.9681999999999	9.0199
877.0	87.7	-1367.570412800029	-3917.1754463713078	1123.2149026639006	10.662716492792622	-107.15401690368085	14.958599999999997	-72.6478	181.0243999999999	8.8626
878.0	87.8	-1366.4109497335894	-3928.209737032579	1124.6169026639006	12.401005133063354	-107.2370675093726	14.491999999999997	-75.8946	180.06849999999997	8.6662
879.0	87.89999999999999	-1365.1949802657775	-3939.7961436478063	1126.046902663901	14.151032670089489	-107.30615035565322	13.932699999999997	-79.1178	179.09389999999996	8.4148
880.0	88.0	-1364.0360262660197	-3950.825460291485	1127.4994026639008	15.92358370722813	-107.36056377990428	13.276499999999997	-82.3457	178.0945999999999	8.0967
881.0	88.1	-1362.4859170833508	-3961.2568449800933	1128.957402663901	17.704683270904933	-107.39832029285623	12.524599999999996	-85.5585	177.08039999999994	7.7034
882.0	88.2	-1360.3801075312567	-3972.7471546421693	1130.4344026639008	19.502019559245728	-107.4179293880253	11.670599999999997	-88.777	176.05059999999992	7.2256
883.0	88.3	-1357.8316104124847	-3984.1921573698028	1131.8989026639008	21.29369756286172	-107.41761101938253	10.722999999999997	-91.9557	175.02379999999994	6.6642
884.0	88.39999999999999	-1355.3346456774827	-3995.0845350768163	1133.3479026639009	23.089155400881552	-107.39529349503142	9.676999999999996	-94.9897	174.0007999999999	6.0118
885.0	88.5	-1352.8991613614605	-4005.4253058965533	1134.7624026639007	24.875481839602813	-107.34857888997686	8.546699999999996	-97.6799	172.99759999999992	5.2735
886.0	88.6	-1350.463677045434	-4015.7660767162974	1136.1084026639007	26.60682513447305	-107.27733483543281	7.368999999999998	-99.8753	172.04769999999996	4.4738
887.0	88.7	-1347.9716863280369	-4026.6589634899824	1137.4164026639007	28.31420745863615	-107.1801957643263	6.124799999999998	-101.7569	171.13119999999992	3.6105
888.0	88.8	-1345.0935144453354	-4036.9544273752913	1138.6759026639008	30.003319554826827	-107.05678030134729	4.816099999999998	-103.5565	170.23809999999992	2.7025
889.0	88.89999999999999	-1342.2103685450306	-4047.2493821939133	1139.8584026639007	31.638264712650138	-106.90895289891427	3.477199999999999	-105.305	169.38249999999994	1.7858
890.0	89.0	-1338.8280286766715	-4058.0511460320554	1140.9849026639006	33.25413913371705	-106.732920585569	2.081599999999999	-107.0438	168.54239999999993	0.8505
891.0	89.1	-1335.5071692272886	-4068.301302982921	1142.0444026639009	34.85120053374941	-106.52825489590252	0.6297999999999998	-108.775	167.71429999999987	-0.0959
892.0	89.2	-1332.2428161792834	-4077.999343979846	1143.0194026639008	36.4104278028361	-106.29670150392465	-0.8605999999999998	-110.471	166.9029999999999	-1.0377
893.0	89.3	-1328.4742951456178	-4088.2036849295964	1143.926402663901	37.96323170359426	-106.03283417781122	-2.415199999999999	-112.0802	166.07169999999996	-1.9975
894.0	89.39999999999999	-1325.153435696238	-4098.45384188047	1144.7474026639009	39.50211599965094	-105.73510810681623	-4.015999999999998	-113.4542	165.2129	-2.969
895.0	89.5	-1321.4463950815514	-4108.106575942951	1145.468902663901	41.03336916525187	-105.39916036856343	-5.659399999999998	-114.537	164.33449999999993	-3.9449
896.0	89.6	-1317.2351864812101	-4118.265609958274	1146.1039026639007	42.586106915965466	-105.01678394733841	-7.368999999999998	-115.4055	163.42179999999996	-4.9384
897.0	89.7	-1312.961988395211	-4128.981224878465	1146.6399026639008	44.152424912676985	-104.5863752773774	-9.129699999999996	-116.1445	162.48209999999995	-5.9379
898.0	89.8	-1308.3026091439087	-4139.099416910266	1147.0564026639006	45.72258192923411	-104.10802662486918	-10.925599999999996	-116.7792	161.52639999999997	-6.9337
899.0	89.89999999999999	-1304.152880962543	-4148.706844038319	1147.345902663901	47.2657632357335	-103.59102359270122	-12.717999999999996	-117.3031	160.5737999999999	-7.9084
900.0	90.0	-1300.002643714502	-4158.319245183973	1147.5099026639007	48.789037452537656	-103.03273281683289	-14.513899999999996	-117.7673	159.62619999999993	-8.8652
901.0	90.1	-1294.8440704951458	-4168.944246235294	1147.5464026639008	50.392896711752186	-102.39160695818124	-16.43509999999999	-118.2354	158.62339999999995	-9.8694
902.0	90.2	-1289.186812374412	-4180.0710822885185	1147.4349026639009	52.04079481540468	-101.67691507353547	-18.442099999999993	-118.699	157.58299999999997	-10.906
903.0	90.3	-1283.6420579897522	-4190.098660451455	1147.1534026639008	53.663145359108555	-100.91296831927589	-20.454199999999993	-119.1366	156.54509999999993	-11.9389
904.0	90.39999999999999	-1278.0973036050923	-4200.126238614392	1146.7159026639008	55.248223659222916	-100.10699800189033	-22.45629999999999	-119.5456	155.5161999999999	-12.9661
905.0	90.5	-1272.501016836658	-4210.7064417979545	1146.1079026639006	56.82366277318228	-99.24220340303641	-24.485099999999992	-119.9326	154.47839999999997	-14.0102
